syntetic_embalse
10115.86598
9705.065323
9222.965656
8945.684175
10131.14786
11020.11033
11302.05169
11371.62397
11396.8796
11357.16046
11352.02275
11131.33119
9612.752479
8456.465371
7853.274634
7446.448133
8381.517819
9818.788131
10600.0098
10912.57113
11166.8943
10993.20483
11425.67289
12620.36299
11307.30155
9974.073957
9026.612735000002
9880.435506
11216.17783
12763.68032
13115.09288
13027.46321
12824.03278
12537.93495
12287.61266
11154.39136
9344.523386
7648.965336000001
6358.966430000001
6708.836264000001
8397.379146
9750.469861999998
10570.36767
11005.86699
11067.745300000002
11827.87351
12181.52081
12177.54773
10776.54278
8960.495789
7720.7613040000015
7784.790241
9739.171422
11607.623240000003
12497.896860000004
12477.81883
12810.278500000002
13068.00512
13204.1247
12394.77419
11054.38906
9554.442652
7710.177906
7364.853693000001
8715.407247
9662.007874
9548.301766
9951.070546999998
10714.72623
11433.39035
12574.42029
11836.94698
10434.53039
8621.349942
8210.644787000001
9275.457180999996
11116.26664
12188.08675
12430.44511
12143.720370000001
11758.495740000002
12617.99268
13287.57826
12611.68551
11143.135020000002
9102.288555
7665.715182999999
7837.622976000001
8960.814190000001
10532.34852
10413.041039999998
11056.10411
11106.811940000001
12260.19125
12482.53254
12090.44263
10915.20942
9657.167711
8701.029536
8072.076289000001
9314.745896000002
11239.61801
12866.259070000002
12993.61167
12642.83728
12356.25082
13389.46864
12499.88987
11592.581150000002
10294.8576
9330.649894
9025.978034
8805.589649
9463.809473
10584.99673
11136.08354
10281.374919999998
10407.09377
10560.41998
10000.03607
8923.789020999999
7506.322928
6222.2325409999985
6577.542863000004
7476.882276000002
8385.476956999997
9723.623335
9868.837455
10318.27673
10741.98032
12189.94174
11957.09685
10536.53297
9161.580688
9297.341869999998
12194.242249999996
13243.73707
13438.052280000002
13358.983800000004
12922.48282
12767.229180000002
13336.82093
14183.92569
13967.942630000001
12801.46513
10941.44036
9910.81208
11721.62714
12772.93696
12794.92601
13104.064369999996
13266.158229999997
12295.59878
12452.46585
12186.97914
11180.61476
9132.098687000002
7920.632872
6755.527012000001
5843.125127000003
7567.820826
7842.928701000003
8420.092282
9556.104294
9515.631951999998
9530.486647
10436.36771
10495.05542
9210.73543
8098.809461000001
7189.559497000001
6789.368528
7495.368331999999
10001.3368
11002.55567
11370.79607
11173.39638
11776.81428
12012.01036
12132.08061
10489.85556
8990.604622
7248.2641989999975
7296.635447999998
7431.347565000001
9788.328307000002
10890.49729
11216.4519
10432.95511
10101.28071
11516.89219
10562.99153
9037.3194
7522.5694
6732.8089
7006.4283
7684.7918
8185.4019
9705.2075
9733.1656
10619.5799
11326.4751
12529.3565
12585.5142
11559.5147
9535.7261
10113.6276
10058.2875
12304.5819
13478.3679
13789.8689
12984.7386
12743.7299
12122.4853
12431.9079
11091.032
10204.1641
8521.4754
6821.0428
8167.5327
11594.062799999996
13518.200099999996
13969.9876
13628.412
13293.9821
13781.3969
14102.162373605777
12689.971415699454
10301.9429176692
9064.115101050511
7356.66054382846
6179.782545760363
6493.813277611854
8603.422780508365
10545.940788640828
11092.595574483077
11464.921399770714
12156.3239912467
13460.436212874585
12714.192966095465
11448.953665405512
9799.225158473162
8940.045386484184
9996.979768597957
10227.60527455148
12390.902453586925
13684.609057846566
13833.113165365317
13261.989085378744
12005.702347156754
12006.850830423355
11340.018405770496
10436.437946042593
9444.420152834178
9460.639146436195
11307.34611726627
13408.913065330522
13068.242762352282
12668.669752151738
11772.160510890086
10897.75194677707
11447.953686868348
12732.614177373718
12678.268474508564
